#Issue,ID,Sub to,Management of road infrastructures,Political,Economics,Social,Technological,Environmental,Industry 4.0,Technology governance,Drones,Smart Cities,Smart mobility,Internet,Geo-technical,Geographic information systems,Civil engineering,Digital twin,New materials,Automation,3D printing,Sustainable technologies,Artificial intelligence,IoT,Federated data,Holistic optimization,Data access,Research,Computing technologies,Data sharing,Open source models,Cloud computing,Edge computing,Distributed networks,Infrastructure monitoring,Construction monitoring,Accidents detection,Traffic monitoring,Infrastructure usage,Construction quality monitoring,Construction site inspection,Construction compliance,Progress monitoring,Site safety,Data quality,Information fidelity,Robots,Design automation,Reporting automation,Inspection automation,Human-machine interface,Recycling technologies,AI for good/bad,Data norms and standards,Autonomous vehicles,Flying cars and delivery drones,Inspection drones,Vehicle ownership,Road signalisation,Vehicle telemetry,Vehicle usage optimization,Delivery cost decrease,Urban design,Infrastructure resilience,Automated traffic control,Infrastructure sharing,Utilities resilience,Wastewater system resilience,Sewage system resilience,Water supply system resilience,Gas distribution resilience,Electrical grid resilience,Intermodality,Active transportation,Alternative energy sources,Public transportation,Ride sharing,Remote working,5G,Digital communication,Cloud technology,Social media,e-commerce,Natural resources,Sustainability,Renewable resources,Non renewable resources,Land sustainability,Water sustainability,Air sustainability,Ecosystem sustainability,Erosion,Land pollution,Construction waste,Water pollution,Climate change,Mobility greenhouse gas emission,Manufacturing greenhouse gas emission,Steel production,Concrete production,Gravel and sand extraction,Asphalt production,Petroleum derivatives production,"Habitat destruction, fragmentation, and alteration",Deforestation,Biodiversity destruction,Safety,Skills and education,Health,Quality of life,Social acceptance,Demographics,Wealth,Workers safety,Road users safety,Citizens safety,COVID-19,Social inequalities,Ressetlement and land grabing,Unequal transport access,Population growth,Aging population,Urbanization,Economic development,Economic structure transformation,Trade,Productivity,Entrepreneurship,Stock market,Employment,Economy of sustainability,Private investments,Cost of externalities,Carbon market,Innovation,Employment sector shift,Employment spatial mismatch,Subsistence to commerce agriculture,Localisation of activities,Industrialization,Manufacturing concentration/spreading,Urban spreading,Rural poverty,Congestion,Absenteism,Logistic optimization,"Laws, regulations, and standards",National security,Geopolitics,State programs and policies,Political system,Corruption,AEC norms and standards,Environmental protection laws,Data privacy laws,Human rights,Boarder security,Supply chain resilience,Territory access,Access to resources,World power order,Globalisation vs protectionism,International entities and agreements,"Democracy, communism, and totalarism",Conflicts,Trade agreements,Education financing,Research financing,Taxes,Innovation and entrepreuneurship incentives,Economic stimulation mechanism,Countries indebtment,Infrastructure development and maintenance,Wealth distribution,Transport policies,Inflation,Infrastructure projects planning,Governmental procurement,Projects scheduling,Projects costing,Governmental infrastructure expertise gap,Governmental structure,Lobbyism,Elections,Journalism,Political financing,Naval transportation resilience,Air transportation resilience,Production resilience,Road transportation system resilience,Rail transportation system resilience
Erosion,89,85,0,0,0,0,0,0,0,0,0,6,0,0,10,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Land pollution,90,85,0,0,0,0,0,0,8,10,0,10,5,0,0,0,5,0,10,0,1,10,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,5,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Construction waste,91,90,0,0,0,0,0,0,4,0,0,2,0,0,0,0,3,3,10,0,3,5,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water pollution,94,86,0,0,0,0,0,0,10,10,0,10,2,0,5,0,5,0,10,0,0,10,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,3,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Climate change,95,87,0,0,0,0,0,0,10,10,0,10,10,0,0,0,3,1,10,0,0,10,3,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,4,0,0,0,0,0,0,0,0,10,10,10,10,10,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mobility greenhouse gas emission,98,95,0,0,0,0,0,0,0,0,5,7,10,0,0,0,0,2,10,0,0,10,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,3,0,0,3,0,0,0,0,0,0,0,3,10,3,2,4,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manufacturing greenhouse gas emission,99,95,0,0,0,0,0,0,10,0,0,3,3,0,0,0,0,3,10,0,3,10,3,3,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,0,0,0,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steel production,100,99,0,0,0,0,0,0,10,0,0,5,3,0,0,0,0,3,3,3,0,6,0,7,0,5,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,10,0,0,7,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,10,0,3,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concrete production,101,99,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,3,5,3,0,6,0,5,0,5,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,10,0,0,7,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,10,0,3,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gravel and sand extraction,102,99,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,1,3,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,5,0,0,0,0,3,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asphalt production,103,99,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,2,3,3,0,2,0,2,0,2,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,10,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,5,0,0,0,0,3,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petroleum derivatives production,104,103,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,3,5,3,0,9,0,7,0,5,0,5,3,0,0,3,5,0,0,0,0,0,0,0,0,3,0,0,7,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,5,0,5,0,0,6,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Habitat destruction, fragmentation, and alteration",105,88,0,0,0,0,0,0,2,0,3,10,3,1,5,0,10,2,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,3,0,10,3,0,0,0,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deforestation,106,105,0,0,0,0,0,0,2,0,3,10,0,1,0,0,10,2,3,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,3,5,10,3,3,0,0,10,0,0,0,0,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biodiversity destruction,107,105,0,0,0,0,0,0,8,10,3,10,3,1,0,0,10,2,5,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,2,5,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,5,10,10,0,10,2,7,0,10,10,0,0,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Safety,108,3,0,0,0,0,0,0,10,10,10,10,10,3,10,5,10,5,3,7,2,0,3,5,0,0,3,0,0,0,0,0,0,0,5,3,7,0,5,0,5,10,0,5,0,6,3,0,0,0,5,0,0,0,8,10,5,0,10,3,0,0,5,0,0,10,0,2,5,5,5,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skills and education,109,3,0,0,0,0,0,0,10,10,2,8,5,10,10,4,10,4,7,10,5,10,10,5,3,5,3,10,8,3,10,7,7,7,5,5,0,0,5,7,7,7,7,7,10,0,7,3,3,3,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health,110,3,0,0,0,0,0,0,0,10,0,5,0,3,0,0,0,2,5,0,0,10,0,0,0,2,0,10,0,0,0,0,0,0,3,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,7,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,7,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quality of life,111,3,0,0,0,0,0,0,4,10,0,10,7,5,0,0,5,5,3,7,0,10,7,3,0,3,0,10,0,0,0,0,0,0,3,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,3,0,0,2,5,5,2,10,3,5,0,0,0,10,0,0,0,0,0,0,0,0,0,10,10,10,10,0,7,0,0,5,0,0,0,0,0,0,0,5,5,5,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social acceptance,112,3,0,0,0,0,0,0,10,10,5,10,10,5,0,5,10,10,10,10,0,10,8,10,3,0,10,7,0,10,0,5,5,5,10,6,10,5,5,5,7,8,5,7,0,0,8,3,0,0,5,10,10,0,10,10,0,10,0,5,0,0,8,0,0,0,0,10,10,10,10,10,0,0,10,10,10,0,0,0,3,10,0,0,0,10,10,10,10,10,10,0,10,0,10,10,10,10,0,0,0,0,0,10,10,10,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demographics,113,3,0,0,0,0,0,0,7,0,0,10,8,3,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wealth,114,3,0,0,0,0,0,0,10,10,0,7,10,10,1,3,5,5,7,10,3,3,10,0,0,3,8,10,3,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,3,0,0,0,0,5,0,0,3,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Workers safety,115,108,0,0,0,0,0,0,10,10,10,2,0,1,1,0,2,3,3,10,0,0,2,3,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,10,0,0,10,0,6,5,0,0,1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Road users safety,116,108,0,0,0,0,0,0,0,6,2,10,10,0,5,5,5,5,3,5,0,0,3,3,0,1,0,0,1,0,0,0,1,0,3,0,10,0,2,3,0,10,0,0,3,10,0,0,0,0,0,0,0,0,10,0,3,0,10,3,0,0,3,5,3,3,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citizens safety,117,108,0,0,0,0,0,0,5,10,10,10,10,0,5,5,5,5,3,2,0,0,3,3,0,1,0,0,0,0,0,0,0,0,3,2,10,0,2,1,7,10,0,5,3,10,0,0,0,0,0,0,0,0,10,10,7,0,10,5,0,0,5,5,5,5,0,1,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19,120,110,0,0,0,0,0,0,0,0,0,5,10,2,0,0,0,0,3,10,0,0,3,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social inequalities,121,112,0,0,0,0,0,0,10,10,0,5,7,10,0,0,0,0,3,10,3,5,10,3,0,1,7,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ressetlement and land grabing,122,112,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unequal transport access,123,121,0,0,0,0,0,0,0,0,10,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population growth,124,113,0,0,0,0,0,0,10,0,0,10,2,2,0,0,0,2,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aging population,125,113,0,0,0,0,0,0,5,0,0,10,7,1,0,0,0,2,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urbanization,126,122,0,0,0,0,0,0,5,0,0,10,8,4,3,0,3,10,3,0,0,10,0,3,0,5,0,0,0,0,0,0,0,0,0,0,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,7,0,0,0,0,10,0,0,0,0,10,10,10,3,5,10,5,0,10,5,10,0,0,0,0,0,0,0,3,5,3,3,3,3,0,3,3,5,5,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,10,0,0,0,5,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Economic development,127,2,0,0,0,0,0,0,10,10,2,10,10,10,0,1,3,5,5,10,3,10,10,5,3,5,10,10,7,10,10,3,3,5,0,0,0,0,5,0,0,0,0,0,7,10,8,0,0,0,3,3,0,0,10,5,0,8,0,0,0,10,5,7,0,0,0,3,10,10,10,10,10,0,0,5,0,7,10,10,5,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,3,0,0,0,0,10,10,0,0,0,10,0,0,10,10,10,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Economic structure transformation,128,2,0,0,0,0,0,0,7,10,0,3,5,5,0,0,3,0,3,10,3,10,10,3,0,2,10,10,8,10,10,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,7,3,0,0,10,3,0,10,0,0,0,5,0,0,0,0,0,0,3,5,0,5,5,0,3,0,0,7,3,10,3,0,10,0,0,0,0,10,10,10,10,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trade,129,2,0,0,0,0,0,0,10,0,2,5,7,10,0,0,5,2,3,8,5,10,7,5,3,5,5,10,7,5,3,5,3,3,0,0,0,3,3,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,8,3,0,3,0,0,0,10,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,10,10,10,10,10,10,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Productivity,130,2,0,0,0,0,0,0,10,10,10,6,10,10,0,2,5,7,3,10,5,10,10,10,8,10,7,10,10,10,10,7,7,7,7,3,1,7,7,0,2,0,2,2,10,10,10,5,5,5,10,5,0,10,10,3,3,7,0,0,7,10,5,7,2,0,0,0,0,5,5,10,3,0,0,0,0,5,5,10,3,0,0,0,0,3,7,7,7,7,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,10,0,0,10,10,0,0,5,0,0,0,0,0,0,10,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entrepreneurship,131,127,0,0,0,0,0,0,10,10,10,10,10,10,2,2,2,8,10,10,10,10,10,7,3,3,8,10,10,10,10,5,5,7,3,3,0,0,0,0,0,0,0,0,0,0,5,5,3,5,3,5,0,0,10,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stock market,132,127,0,0,0,0,0,0,10,5,0,2,7,7,0,0,0,1,0,4,2,5,10,0,0,10,5,10,10,5,0,10,0,0,4,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,10,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employment,133,127,0,0,0,0,0,0,10,10,4,5,10,10,0,0,0,4,2,10,8,5,10,3,0,0,0,3,5,0,7,5,5,3,3,1,0,0,0,0,7,0,0,3,0,0,8,5,3,5,8,0,0,0,10,3,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,10,10,0,0,10,0,0,10,10,0,0,10,10,10,10,10,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Economy of sustainability,134,131,0,0,0,0,0,0,7,10,0,10,5,3,0,1,3,4,10,5,3,10,10,0,0,5,0,10,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,5,10,3,0,3,0,0,0,0,0,0,0,10,10,10,10,10,10,0,10,0,10,10,10,10,0,0,0,0,0,0,10,3,0,10,0,0,10,0,10,0,0,0,10,0,0,0,0,0,0,10,10,10,0,10,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Private investments,135,131,0,0,0,0,0,0,10,2,2,5,10,10,2,1,3,5,10,10,10,3,10,7,5,5,5,10,10,3,10,5,5,3,5,5,0,0,7,0,0,0,0,7,7,7,10,7,7,7,7,7,0,5,10,10,10,10,0,0,0,0,0,0,0,0,0,5,5,5,10,5,5,0,10,0,0,10,10,0,0,0,0,0,0,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
