#Issue,ID,Sub to,Management of road infrastructures,Political,Economics,Social,Technological,Environmental,Industry 4.0,Technology governance,Drones,Smart Cities,Smart mobility,Internet,Geo-technical,Geographic information systems,Civil engineering,Digital twin,New materials,Automation,3D printing,Sustainable technologies,Artificial intelligence,IoT,Federated data,Holistic optimization,Data access,Research,Computing technologies,Data sharing,Open source models,Cloud computing,Edge computing,Distributed networks,Infrastructure monitoring,Construction monitoring,Accidents detection,Traffic monitoring,Infrastructure usage,Construction quality monitoring,Construction site inspection,Construction compliance,Progress monitoring,Site safety,Data quality,Information fidelity,Robots,Design automation,Reporting automation,Inspection automation,Human-machine interface,Recycling technologies,AI for good/bad,Data norms and standards,Autonomous vehicles,Flying cars and delivery drones,Inspection drones,Vehicle ownership,Road signalisation,Vehicle telemetry,Vehicle usage optimization,Delivery cost decrease,Urban design,Infrastructure resilience,Automated traffic control,Infrastructure sharing,Utilities resilience,Wastewater system resilience,Sewage system resilience,Water supply system resilience,Gas distribution resilience,Electrical grid resilience,Intermodality,Active transportation,Alternative energy sources,Public transportation,Ride sharing,Remote working,5G,Digital communication,Cloud technology,Social media,e-commerce,Natural resources,Sustainability,Renewable resources,Non renewable resources,Land sustainability,Water sustainability,Air sustainability,Ecosystem sustainability,Erosion,Land pollution,Construction waste,Water pollution,Climate change,Mobility greenhouse gas emission,Manufacturing greenhouse gas emission,Steel production,Concrete production,Gravel and sand extraction,Asphalt production,Petroleum derivatives production,"Habitat destruction, fragmentation, and alteration",Deforestation,Biodiversity destruction,Safety,Skills and education,Health,Quality of life,Social acceptance,Demographics,Wealth,Workers safety,Road users safety,Citizens safety,COVID-19,Social inequalities,Ressetlement and land grabing,Unequal transport access,Population growth,Aging population,Urbanization,Economic development,Economic structure transformation,Trade,Productivity,Entrepreneurship,Stock market,Employment,Economy of sustainability,Private investments,Cost of externalities,Carbon market,Innovation,Employment sector shift,Employment spatial mismatch,Subsistence to commerce agriculture,Localisation of activities,Industrialization,Manufacturing concentration/spreading,Urban spreading,Rural poverty,Congestion,Absenteism,Logistic optimization,"Laws, regulations, and standards",National security,Geopolitics,State programs and policies,Political system,Corruption,AEC norms and standards,Environmental protection laws,Data privacy laws,Human rights,Boarder security,Supply chain resilience,Territory access,Access to resources,World power order,Globalisation vs protectionism,International entities and agreements,"Democracy, communism, and totalarism",Conflicts,Trade agreements,Education financing,Research financing,Taxes,Innovation and entrepreuneurship incentives,Economic stimulation mechanism,Countries indebtment,Infrastructure development and maintenance,Wealth distribution,Transport policies,Inflation,Infrastructure projects planning,Governmental procurement,Projects scheduling,Projects costing,Governmental infrastructure expertise gap,Governmental structure,Lobbyism,Elections,Journalism,Political financing,Naval transportation resilience,Air transportation resilience,Production resilience,Road transportation system resilience,Rail transportation system resilience
Cost of externalities,136,134,0,0,0,0,0,0,4,0,0,5,5,0,0,0,3,3,10,0,3,10,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,0,10,0,10,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbon market,137,136,0,0,0,0,0,0,10,0,0,3,10,0,0,0,0,3,10,0,3,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,1,1,0,0,0,0,0,0,0,10,10,0,0,5,3,0,0,0,0,10,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Innovation,138,135,0,0,0,0,0,0,10,10,10,10,10,10,3,5,3,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,7,3,1,3,5,3,3,10,3,3,10,10,10,10,10,10,10,10,10,10,10,10,8,0,0,0,3,10,10,5,0,4,0,0,3,3,3,3,3,0,10,3,5,5,10,10,5,3,5,0,0,10,10,10,10,10,10,0,10,3,10,10,10,10,0,0,0,0,0,0,5,0,0,10,10,0,10,0,10,0,0,0,10,0,0,0,0,0,0,10,10,10,10,10,0,10,10,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employment sector shift,139,133,0,0,0,0,0,0,10,0,4,0,10,10,0,0,0,4,0,10,10,5,10,2,0,0,0,10,10,5,10,7,3,3,0,0,0,0,0,0,0,0,0,3,0,0,10,6,3,5,8,0,0,0,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,10,10,10,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employment spatial mismatch,140,133,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,10,5,0,5,0,0,0,0,10,7,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,10,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,10,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subsistence to commerce agriculture,142,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,5,0,5,0,10,0,10,10,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,10,3,10,0,0,0,0,0,0,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Localisation of activities,143,128,0,0,0,0,0,0,2,0,0,3,7,3,0,0,3,0,0,8,10,10,5,0,0,5,0,10,6,5,5,6,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,10,0,5,3,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,10,0,0,10,0,10,0,3,0,0,5,0,10,0,0,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industrialization,144,128,0,0,0,0,0,0,6,0,0,3,3,6,0,0,3,2,3,10,7,10,5,8,0,3,0,3,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,5,5,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,0,10,0,10,10,0,10,0,0,0,0,0,3,0,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,10,10,0,10,10,0,10,0,10,0,0,0,10,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manufacturing concentration/spreading,145,143,0,0,0,0,0,0,2,0,0,3,10,3,0,0,3,3,0,5,10,10,0,5,0,5,0,10,3,3,0,3,0,3,0,0,0,3,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,0,0,0,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,0,3,0,10,0,0,0,5,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urban spreading,146,143,0,0,0,0,0,0,0,0,0,10,10,0,0,0,5,2,0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,5,0,0,0,0,10,7,0,0,0,5,5,5,3,3,5,0,0,3,0,10,0,0,0,0,3,0,0,2,0,3,3,0,3,0,3,3,0,0,5,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rural poverty,147,143,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congestion,149,130,0,0,0,0,0,0,2,0,2,10,10,0,0,0,3,5,0,4,1,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,2,0,0,0,5,0,10,3,0,0,0,0,0,0,5,2,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absenteism,150,130,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logistic optimization,151,130,0,0,0,0,0,0,10,0,10,10,10,10,0,5,5,10,0,10,10,10,10,5,5,10,7,7,5,5,5,3,3,5,6,0,6,8,7,0,0,0,0,0,10,10,5,0,0,0,0,0,0,0,10,10,0,0,0,0,4,10,7,10,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,10,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,0,0,5,0,0,5,0,0,0,10,0,5,5,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laws, regulations, and standards",152,1,0,0,0,0,0,0,6,10,10,8,10,10,10,3,10,10,10,10,10,10,10,10,7,3,10,10,5,10,7,5,3,4,10,10,10,3,10,10,10,10,0,10,7,7,5,10,10,10,3,10,10,10,10,10,10,3,7,3,7,10,10,10,5,0,0,10,10,10,10,10,0,0,10,3,0,0,5,10,5,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,10,0,0,0,0,0,10,10,10,0,0,10,10,10,0,0,10,10,10,0,0,0,0,0,0,0,10,5,10,10,5,10,0,10,10,10,10,10,0,0,0,5,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National security,153,1,0,0,0,0,0,0,5,5,2,5,5,10,0,0,3,3,5,8,0,10,10,0,0,0,10,10,7,5,10,5,0,5,5,0,0,0,5,2,0,5,0,0,7,7,3,0,0,0,0,0,10,0,7,7,0,0,0,0,0,0,0,10,0,0,0,0,2,10,10,10,3,0,10,0,0,0,10,10,10,10,0,0,0,5,10,10,10,10,10,0,7,0,10,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,10,5,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geopolitics,154,1,0,0,0,0,0,0,4,10,1,0,4,10,0,0,0,0,5,3,0,10,7,0,0,3,5,5,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,3,7,7,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,0,5,0,0,0,5,5,5,0,3,0,0,5,5,10,10,10,10,0,0,0,7,7,3,3,0,0,0,0,0,0,0,5,0,3,0,0,10,0,10,0,0,0,5,5,0,0,7,0,0,10,3,10,0,0,0,0,10,3,10,10,0,0,0,0,3,3,3,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State programs and policies,155,1,0,0,0,0,0,0,8,10,10,10,5,3,3,3,3,7,3,5,3,10,5,3,8,5,10,10,3,10,10,1,0,5,10,5,3,10,10,10,10,10,0,10,10,10,7,0,0,0,0,10,10,0,8,0,7,7,0,0,0,0,5,10,0,0,0,10,10,10,10,10,3,3,10,10,0,3,0,0,0,0,3,0,0,10,10,10,10,10,10,0,10,10,10,10,5,7,0,0,0,0,0,10,10,10,0,10,10,10,10,0,10,0,0,0,10,10,0,10,0,0,0,10,10,10,10,10,0,10,10,10,0,10,5,0,0,0,0,10,0,0,0,0,0,0,10,10,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Political system,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corruption,157,152,0,0,0,0,0,0,2,0,0,10,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEC norms and standards,158,152,0,0,0,0,0,0,0,5,5,5,0,0,10,7,10,10,10,8,10,10,10,10,0,5,3,8,0,0,0,0,0,0,7,10,0,5,7,10,10,10,0,10,3,0,0,10,10,10,0,0,0,10,5,1,0,0,3,0,0,0,10,10,0,0,0,10,10,10,10,10,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Environmental protection laws,159,152,0,0,0,0,0,0,0,5,0,10,3,0,5,0,5,5,10,0,5,10,3,3,0,8,0,8,0,0,0,0,0,0,5,0,0,3,10,0,3,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,3,5,0,0,0,0,10,10,10,10,3,0,0,10,5,3,1,0,0,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,3,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data privacy laws,161,152,0,0,0,0,0,0,10,10,5,10,3,10,0,10,0,10,0,0,0,0,10,10,10,5,10,10,3,10,5,3,5,5,10,10,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human rights,162,152,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,10,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,3,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boarder security,163,153,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supply chain resilience,164,153,0,0,0,0,0,0,10,0,10,10,10,10,5,2,5,8,3,10,10,7,7,5,5,10,7,5,3,5,3,3,3,5,7,0,5,7,5,0,0,0,0,0,10,10,8,0,0,0,0,0,0,0,10,5,0,0,0,5,3,7,5,10,0,0,0,1,3,10,10,10,0,0,0,0,0,0,3,7,5,0,10,0,0,10,10,10,10,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,10,0,10,0,10,0,0,0,0,0,0,10,0,10,10,0,10,0,0,5,0,0,5,0,0,3,0,0,10,5,0,0,0,10,0,10,10,0,0,0,10,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Territory access,166,163,0,0,0,0,0,0,10,0,10,0,0,0,2,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Access to resources,167,164,0,0,0,0,0,0,10,0,3,0,0,0,5,0,3,0,10,0,5,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,10,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,5,0,0,0,10,5,0,0,10,0,0,0,0,0,0,0,0,0,3,10,0,10,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World power order,169,154,0,0,0,0,0,0,7,7,1,0,3,10,0,0,0,0,2,7,2,10,10,0,3,0,10,10,5,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,3,5,0,0,0,0,0,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,5,0,0,10,0,0,10,0,10,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Globalisation vs protectionism,170,154,0,0,0,0,0,0,8,0,0,2,0,4,0,0,0,0,0,8,6,5,0,0,0,10,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,10,5,10,10,0,3,0,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
International entities and agreements,171,154,0,0,0,0,0,0,5,10,1,3,3,4,3,0,3,5,1,0,0,7,5,0,0,3,8,5,0,7,5,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,0,5,0,5,3,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,5,5,5,5,5,5,0,5,0,5,5,3,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,5,0,0,0,5,0,0,0,0,0,0,5,0,10,0,0,5,0,10,3,10,0,5,0,0,0,0,0,5,0,0,0,0,10,0,5,10,0,0,0,3,10,5,5,5,10,3,10,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Democracy, communism, and totalarism",172,154,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,5,5,3,0,8,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conflicts,173,154,0,0,0,0,0,0,8,3,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,0,0,0,0,10,0,10,0,0,5,0,0,10,0,5,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,3,5,10,3,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Trade agreements,178,171,0,0,0,0,0,0,10,5,0,0,3,5,0,0,0,0,2,0,5,7,3,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,10,5,10,0,0,5,0,0,3,0,10,0,3,0,0,0,0,3,0,0,0,0,10,0,0,10,0,0,0,0,3,0,0,10,10,0,10,5,10,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Education financing,179,155,0,0,0,0,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,10,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,5,0,5,5,3,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,10,0,0,0,0,10,0,0,0,0,0,10,10,0,10,10,0,10,10,0,0,0,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Research financing,180,155,0,0,0,0,0,0,10,10,2,3,10,7,3,5,3,7,10,10,5,10,10,10,5,10,10,10,8,5,10,8,10,10,3,3,1,1,3,3,3,0,3,0,7,7,10,10,7,7,10,10,10,0,10,10,10,0,0,0,0,0,5,5,0,0,0,3,3,3,3,3,0,0,10,0,0,0,10,5,5,0,0,0,0,0,0,10,10,10,10,0,10,0,10,10,10,10,0,0,0,0,0,0,0,0,0,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
