#Issue,ID,Sub to,Management of road infrastructures,Political,Economics,Social,Technological,Environmental,Industry 4.0,Technology governance,Drones,Smart Cities,Smart mobility,Internet,Geo-technical,Geographic information systems,Civil engineering,Digital twin,New materials,Automation,3D printing,Sustainable technologies,Artificial intelligence,IoT,Federated data,Holistic optimization
Management of road infrastructures,0,,,,,,,,,,,,,,,,,,,,,,,,,
Political,1,0,0,,,,,,,,,,,,,,,,,,,,,,,
Economics,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Social,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Technological,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Environmental,5,0,2000,0,0,0,0,,,,,,,,,,,,,,,,,,,
Industry 4.0,6,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Technology governance,7,4,0,0,0,0,0,0,8,,,,,,,,,,,,,,,,,
Drones,8,4,0,0,0,0,0,0,9,9,,,,,,,,,,,,,,,,
Smart Cities,9,4,0,0,0,0,0,0,1,2,0,,,,,,,,,,,,,,,
Smart mobility,10,4,0,0,0,0,0,0,5,5,6,0,,,,,,,,,,,,,,
Internet,11,4,0,0,0,0,0,0,4,6,5,1,2,,,,,,,,,,,,,
Geo-technical,12,4,0,0,0,0,0,0,6,7,10,8,5,10,,,,,,,,,,,,
Geographic information systems,13,4,0,0,0,0,0,0,0,8,2,6,7,6,7,,,,,,,,,,,
Civil engineering,14,4,0,0,0,0,0,0,4,6,1,3,8,6,9,90,,,,,,,,,,
Digital twin,15,6,0,0,0,0,0,0,1,4,7,3,9,1,5,4,2,,,,,,,,,
New materials,16,6,0,0,0,0,0,0,8,6,0,1,1,2,4,1,7,1,,,,,,,,
Automation,17,6,0,0,0,0,0,0,10,9,3,10,9,1,10,2,4,0,10,,,,,,,
3D printing,18,6,0,0,0,0,0,0,6,1,4,1,1,0,5,1,7,7,3,7,,,,,,
Sustainable technologies,19,6,0,0,0,0,0,0,3,7,8,7,7,10,5,5,3,9,8,8,3,,,,,
Artificial intelligence,20,15,0,0,0,0,0,0,0,9,1,9,3,1,10,5,8,7,3,7,8,3,,,,
IoT,21,15,0,0,0,0,0,0,9,2,1,4,0,10,8,6,2,0,8,7,0,2,7,,,
Federated data,22,5,0,0,0,0,0,0,10,1,1,2,8,8,4,0,2,2,9,10,0,4,9,6,,
Holistic optimization,23,5,0,0,0,0,0,0,7,8,6,10,3,0,2,4,5,8,9,3,10,10,4,6,5,
#Stakeholders,ID,Weight,,,,,,,,,,,,,,,,,,,,,,,,
Researchers,,5,0,0,0,0,0,0,-9,-9,-5,10,-4,3,2,-6,10,5,2,7,7,-8,10,5,0,-8
Construction workers,,5,0,0,0,0,0,0,0,-10,10,-9,2,-7,7,-10,-8,-6,7,10,4,0,3,2,4,-10
Politicians,,8,0,0,0,0,0,0,-4,-1,5,9,4,-7,0,-5,5,-6,-2,10,3,0,-7,-3,-10,3
Journalists,,1,0,0,0,0,0,0,6,-1,-10,-5,5,-1,-5,5,-6,3,4,-10,8,7,-8,2,-3,10
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,